./input/Dataset_preproc/12_flip_1_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
33,31,0,41,48,-1,14,13,171.92130640894175,19013600913.900017,10.279064374042758,19013600913.900017
34,41,0,41,48,-1,-1,-1,171.99822795391083,-1,-1,112814.11446236665
35,30,0,41,47,-1,-1,-1,172.08243804052472,-1,-1,110707.16284365367
36,17,0,41,47,-1,0,0,173.99030144512653,11000070407.487663,10.041395464929636,11000070407.487663
37,16,0,41,46,-1,-1,-1,174.0809568427503,-1,-1,78601.37828038928
38,37,0,41,44,-1,-1,-1,174.1980453133583,-1,-1,172094.60791115754
39,13,0,41,43,-1,-1,-1,174.27359433844686,-1,-1,168428.32659611266
40,35,0,41,42,-1,-1,-1,174.36784226447344,-1,-1,172250.9129112516
41,12,0,41,41,-1,-1,-1,174.44274059683084,-1,-1,81285.08778478751
./input/Dataset_preproc/12_flip_1_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,5,10,-1,-1,-1,0.0022126175463199615,-1,-1,-1
1,3,0,5,10,-1,15,13,1.5371241979300976,31.657125,1.5004714710654858,31.657125
2,1,1,5,9,-1,8,7,2.750435072928667,26.533137,1.4237885994451895,26.533137
3,2,0,5,6,-1,0,0,3.7391722537577152,14.446582,1.1597651070144448,14.446582
4,4,1,5,6,-1,-1,-1,3.8228514678776264,-1,-1,165394.43072486736
5,5,0,5,6,-1,-1,-1,3.934750147163868,-1,-1,84159.30906433107
./input/Dataset_preproc/12_flip_1_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,9,20,-1,-1,-1,0.0024660713970661163,-1,-1,-1
1,5,0,9,20,-1,37,32,2.6695336252450943,218.944981,2.3403349940634812,218.944981
2,7,1,9,19,-1,30,27,5.070962343364954,216.6857,2.335830251347449,216.6857
3,3,0,9,18,-1,19,17,7.337792180478573,186.590525,2.2708895866522183,186.590525
4,1,1,9,17,-1,12,11,9.246955573558807,160.484772,2.205433829574992,160.484772
5,2,0,9,14,-1,0,0,10.888399459421635,108.312849,2.0346799794212234,108.312849
6,4,1,9,14,-1,-1,-1,10.98054625093937,-1,-1,165394.43072486736
7,6,0,9,12,-1,-1,-1,11.08107789605856,-1,-1,173068.0619626617
8,9,0,9,11,-1,-1,-1,11.173830203711987,-1,-1,155720.4295546917
9,8,0,9,10,-1,-1,-1,11.265392407774925,-1,-1,94551.07842454102
./input/Dataset_preproc/12_flip_1_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,13,30,-1,-1,-1,0.002252139151096344,-1,-1,-1
1,9,0,13,30,-1,60,52,3.883976850658655,2707.553184,3.432576996152713,2707.553184
2,5,0,13,29,-1,50,43,7.417609244585037,2630.613949,3.4200571186593485,2630.613949
3,7,1,13,28,-1,40,35,10.875765591859818,2625.125793,3.419150119131236,2625.125793
4,3,0,13,23,-1,29,25,13.844010878354311,2541.731057,3.405129595533484,2541.731057
5,2,0,13,22,-1,22,19,16.62971944734454,2121.888086,3.326722474327637,2121.888086
6,11,0,13,21,-1,20,17,19.02946900576353,2121.888086,3.326722474327637,2121.888086
7,8,1,13,18,-1,10,9,21.0714047588408,1537.572397,3.1868355737985934,1537.572397
8,13,1,13,17,-1,-1,-1,21.165303241461515,-1,-1,131571.67340388734
9,10,0,13,17,-1,-1,-1,21.26319409906864,-1,-1,182364.74454175483
10,1,1,13,17,-1,0,0,22.54340323060751,904.483092,2.9564004527660552,904.483092
11,4,1,13,17,-1,-1,-1,22.634980380535126,-1,-1,165394.43072486736
12,6,0,13,15,-1,-1,-1,22.731644928455353,-1,-1,173068.0619626617
13,12,0,13,14,-1,-1,-1,22.810943368822336,-1,-1,81285.08778478751
./input/Dataset_preproc/12_flip_1_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,17,40,-1,-1,-1,0.0023274272680282593,-1,-1,-1
1,9,0,17,40,-1,80,70,5.146297704428434,59925.111034,4.777608847401709,59925.111034
2,5,0,17,39,-1,69,60,9.909818224608898,59667.312493,4.775736476997017,59667.312493
3,7,1,17,38,-1,58,51,14.312681168317795,59610.707685,4.775324277707116,59610.707685
4,3,0,17,33,-1,47,41,18.58655371889472,59204.234815,4.772352772449413,59204.234815
5,11,0,17,32,-1,40,35,22.320850737392902,58738.862972,4.768925535483248,58738.862972
6,14,0,17,31,-1,31,27,25.89125781878829,58239.918908,4.765220761603184,58239.918908
7,2,0,17,28,-1,-1,-1,25.984721790999174,-1,-1,214158.19951488616
8,16,1,17,27,-1,20,17,29.09108942374587,55149.482724,4.741541443318984,55149.482724
9,8,1,17,27,-1,-1,-1,29.182835318148136,-1,-1,205448.921575459
10,10,0,17,26,-1,-1,-1,29.283329982310534,-1,-1,182364.74454175483
11,1,1,17,22,-1,8,7,31.475861836224794,47055.310363,4.672608642241658,47055.310363
12,4,1,17,22,-1,-1,-1,31.552631556987762,-1,-1,165394.43072486736
13,15,0,17,20,-1,-1,-1,31.652280692011118,-1,-1,180586.7234008706
14,6,0,17,19,-1,-1,-1,31.751977626234293,-1,-1,173068.0619626617
15,17,0,17,18,-1,0,0,32.78313473239541,32027.661357,4.5055252278667375,32027.661357
16,12,0,17,17,-1,-1,-1,32.87511892616749,-1,-1,81285.08778478751
17,13,0,17,17,-1,-1,-1,32.97637391835451,-1,-1,168428.32659611266
./input/Dataset_preproc/12_flip_1_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,21,50,-1,-1,-1,0.0018185414373874664,-1,-1,-1
1,9,0,21,50,-1,97,85,6.169712889939547,950207.91676,5.977818644469695,950207.91676
2,5,0,21,49,-1,112,98,12.011017113924026,946746.38068,5.976233653530167,946746.38068
3,7,1,21,48,-1,86,75,17.593952886760235,944109.956786,5.975022577819743,944109.956786
4,2,0,21,43,-1,75,65,22.95442397519946,934313.762968,5.970492746297113,934313.762968
5,14,0,21,42,-1,66,58,28.058334209024906,912935.67366,5.960440177798594,912935.67366
6,17,0,21,41,-1,57,50,32.816625721752644,888893.019122,5.948849495502561,888893.019122
7,3,0,21,38,-1,-1,-1,32.90045199915767,-1,-1,231944.56393073907
8,18,0,21,37,-1,45,40,37.38694337755442,842271.058273,5.925451877922597,842271.058273
9,6,0,21,35,-1,-1,-1,37.44456531479955,-1,-1,173068.0619626617
10,4,1,21,34,-1,-1,-1,37.51280590891838,-1,-1,165394.43072486736
11,1,1,21,33,-1,-1,-1,37.61284555494785,-1,-1,208940.7556793585
12,11,0,21,33,-1,32,29,40.65040906891227,796866.930012,5.901385803972554,796866.930012
13,8,1,21,32,-1,19,17,43.39785020053387,757092.34495,5.879148855003714,757092.34495
14,19,1,21,31,-1,-1,-1,43.491128623485565,-1,-1,159465.41215255152
15,10,0,21,31,-1,-1,-1,43.589636258780956,-1,-1,182364.74454175483
16,16,1,21,27,-1,12,11,45.48231699690223,687998.767607,5.8375876602966175,687998.767607
17,12,1,21,26,-1,0,0,47.00675369799137,464688.8509,5.667162252744214,464688.8509
18,20,1,21,25,-1,-1,-1,47.08043697476387,-1,-1,159548.2761290598
19,13,1,21,25,-1,-1,-1,47.17418750375509,-1,-1,131571.67340388734
20,15,0,21,23,-1,-1,-1,47.299631267786026,-1,-1,180586.7234008706
21,21,0,21,22,-1,-1,-1,47.389946676790714,-1,-1,109679.71243460369
./input/Dataset_preproc/12_flip_1_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,25,60,-1,-1,-1,0.0016677603125572205,-1,-1,-1
1,9,0,25,60,-1,133,116,7.03325367718935,9046138.506991,6.95646323301872,9046138.506991
2,5,0,25,59,-1,160,140,14.081561245024204,9011325.638541,6.954788683893041,9011325.638541
3,7,1,25,58,-1,106,93,20.814229678362608,9006371.851553,6.954549873977533,9006371.851553
4,11,0,25,53,-1,93,82,27.232122894376516,8882488.437283,6.948534650821939,8882488.437283
5,22,1,25,52,-1,86,75,33.51045445725322,8829558.828624,6.945939004474429,8829558.828624
6,8,1,25,52,-1,-1,-1,33.61679930984974,-1,-1,205448.921575459
7,10,0,25,51,-1,-1,-1,33.74212762340903,-1,-1,182364.74454175483
8,14,0,25,47,-1,73,64,39.038458064198494,8598286.478713,6.934411910896313,8598286.478713
9,18,0,25,46,-1,66,58,44.17791128158569,8436285.304495,6.926151258605695,8436285.304495
10,16,1,25,45,-1,53,46,49.02061980962753,8178510.178797,6.91267419853006,8178510.178797
11,3,0,25,40,-1,42,36,53.55610986426473,7604112.557064,6.8810485367244425,7604112.557064
12,12,1,25,39,-1,29,25,57.89379486441612,6400980.021644,6.806246471703944,6400980.021644
13,23,1,25,38,-1,-1,-1,57.98532993346453,-1,-1,217336.59745819058
14,13,1,25,38,-1,-1,-1,58.10276626423001,-1,-1,131571.67340388734
15,15,0,25,36,-1,-1,-1,58.21052970737219,-1,-1,180586.7234008706
16,24,0,25,35,-1,-1,-1,58.30548282340169,-1,-1,116692.94679672513
17,1,1,25,34,-1,22,19,61.04920607805252,4898454.652611,6.690059091927221,4898454.652611
18,2,0,25,31,-1,8,7,63.530647367239,3328633.827829,6.5222660224621745,3328633.827829
19,4,1,25,31,-1,-1,-1,63.652452994138,-1,-1,165394.43072486736
20,6,0,25,29,-1,-1,-1,63.769505362957716,-1,-1,173068.0619626617
21,20,0,25,28,-1,-1,-1,63.856051072478294,-1,-1,140451.7238709402
22,21,0,25,27,-1,-1,-1,63.95776541531086,-1,-1,109679.71243460369
23,17,0,25,26,-1,0,0,64.9512152262032,2201391.520779,6.342697289346831,2201391.520779
24,19,1,25,26,-1,-1,-1,65.06356278806925,-1,-1,159465.41215255152
25,25,0,25,26,-1,-1,-1,65.15188497677445,-1,-1,83266.98522893352
./input/Dataset_preproc/12_flip_1_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,29,70,-1,-1,-1,0.0019171088933944702,-1,-1,-1
1,14,0,29,70,-1,194,169,8.424504678696394,109301788.221684,8.03862726724208,109301788.221684
2,9,0,29,69,-1,165,144,16.892546750605106,108548939.768572,8.035625585921187,108548939.768572
3,5,0,29,68,-1,152,133,24.922466911375523,107858313.441185,8.032853625029526,107858313.441185
4,7,1,29,67,-1,117,103,32.68653816729784,107702774.394364,8.03222689075057,107702774.394364
5,11,0,29,62,-1,109,97,40.12480528652668,106579034.016813,8.027671779677938,106579034.016813
6,18,0,29,61,-1,101,90,47.25843555852771,105270001.199554,8.022304627883864,105270001.199554
7,17,0,29,60,-1,93,83,54.213701486587524,101123303.554219,8.004851248951885,101123303.554219
8,28,0,29,59,-1,88,78,60.82627175748348,101123303.554219,8.004851248951885,101123303.554219
9,25,1,29,56,-1,75,66,66.98895578086376,95903656.456996,7.981835165552565,95903656.456996
10,8,1,29,56,-1,-1,-1,67.08322709798813,-1,-1,205448.921575459
11,10,0,29,55,-1,-1,-1,67.17906471714377,-1,-1,182364.74454175483
12,20,0,29,51,-1,68,61,72.43932319805026,89668217.646429,7.952638537284161,89668217.646429
13,22,1,29,50,-1,60,54,77.72099028900266,86670160.05353,7.937869598574944,86670160.05353
14,3,0,29,49,-1,49,44,82.44361225515604,76008252.016826,7.880860745054776,76008252.016826
15,16,1,29,48,-1,33,29,87.24725010618567,65304666.478799,7.814944215786287,65304666.478799
16,19,1,29,46,-1,-1,-1,87.34056255593896,-1,-1,159465.41215255152
17,29,0,29,44,-1,-1,-1,87.43934649974108,-1,-1,211885.78608335118
18,21,0,29,43,-1,-1,-1,87.51654317229986,-1,-1,109679.71243460369
19,1,1,29,42,-1,26,23,90.9419411495328,54170674.832358,7.733764245853841,54170674.832358
20,12,1,29,39,-1,12,11,93.94864976778626,39429515.720518,7.595821443033195,39429515.720518
21,26,1,29,38,-1,-1,-1,94.02974687889218,-1,-1,96887.67415595346
22,13,1,29,38,-1,-1,-1,94.15091986209154,-1,-1,131571.67340388734
23,27,0,29,36,-1,-1,-1,94.27240952476859,-1,-1,191463.40331330575
24,15,0,29,35,-1,-1,-1,94.38952899351716,-1,-1,180586.7234008706
25,2,0,29,34,-1,0,0,96.04601339623332,19832456.508231,7.297376510569157,19832456.508231
26,4,1,29,34,-1,-1,-1,96.16074316576123,-1,-1,165394.43072486736
27,6,0,29,32,-1,-1,-1,96.31556075811386,-1,-1,173068.0619626617
28,24,0,29,31,-1,-1,-1,96.43226423114538,-1,-1,116692.94679672513
29,23,0,29,30,-1,-1,-1,96.50855280086398,-1,-1,82663.40254180942
./input/Dataset_preproc/12_flip_1_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,33,80,-1,-1,-1,0.00252678245306015,-1,-1,-1
1,9,0,33,80,-1,246,215,9.466299191117287,499665846.690356,8.698679665430527,499665846.690356
2,18,0,33,79,-1,220,193,19.442131258547306,498210683.018176,8.697413035777968,498210683.018176
3,14,0,33,78,-1,234,205,28.529411502182484,488336515.084021,8.688719199620154,488336515.084021
4,31,0,33,77,-1,171,150,37.497384540736675,477643412.45208,8.679103792433622,477643412.45208
5,17,0,33,74,-1,-1,-1,37.58898168057203,-1,-1,245252.48086395
6,5,0,33,73,-1,192,169,45.65609288960695,465972054.105167,8.668359871385599,465972054.105167
7,7,1,33,72,-1,131,116,53.53360203653574,462110988.010473,8.66474629523496,462110988.010473
8,3,0,33,67,-1,120,106,61.1158044449985,439971096.576654,8.643424146918976,439971096.576654
9,2,0,33,66,-1,113,100,68.52426577731967,416488471.295806,8.619602984321652,416488471.295806
10,26,0,33,65,-1,111,98,75.82712852209806,416488471.295806,8.619602984321652,416488471.295806
11,24,0,33,62,-1,95,84,82.62778994068503,379085973.792953,8.578737715798066,379085973.792953
12,20,0,33,61,-1,92,81,89.2493249848485,368526454.484167,8.566468668922663,368526454.484167
13,22,1,33,60,-1,75,66,95.47875405475497,367002498.984995,8.564669021450179,367002498.984995
14,11,0,33,55,-1,62,55,101.57255477458239,332057648.262283,8.521213487766708,332057648.262283
15,1,1,33,54,-1,51,46,107.35879365727305,289383813.641104,8.46147423568784,289383813.641104
16,4,1,33,54,-1,-1,-1,107.40788843482733,-1,-1,165394.43072486736
17,27,0,33,52,-1,-1,-1,107.52025336772203,-1,-1,191463.40331330575
18,6,0,33,51,-1,-1,-1,107.57075637206435,-1,-1,173068.0619626617
19,16,1,33,50,-1,35,31,112.01136474311352,251836414.910378,8.401118528199133,251836414.910378
20,19,1,33,48,-1,-1,-1,112.0787722542882,-1,-1,159465.41215255152
21,32,0,33,46,-1,-1,-1,112.18490269780159,-1,-1,169889.64819614153
22,21,0,33,45,-1,-1,-1,112.27966983988881,-1,-1,109679.71243460369
23,8,1,33,44,-1,22,19,115.55493650212884,181034679.906453,8.257761778456507,181034679.906453
24,28,1,33,43,-1,-1,-1,115.63787689059973,-1,-1,68478.96926368668
25,10,0,33,43,-1,-1,-1,115.7214860394597,-1,-1,182364.74454175483
26,25,1,33,39,-1,12,11,118.47821881994605,102586842.130141,8.011091661392525,102586842.130141
27,33,0,33,39,-1,-1,-1,118.5575219579041,-1,-1,170741.17100110685
28,23,0,33,38,-1,-1,-1,118.688565723598,-1,-1,82663.40254180942
29,29,0,33,38,-1,0,0,120.21201362088323,57857452.131139,7.762359304705144,57857452.131139
30,12,0,33,37,-1,-1,-1,120.31533233076334,-1,-1,81285.08778478751
31,13,0,33,37,-1,-1,-1,120.42418789863586,-1,-1,168428.32659611266
32,15,1,33,34,-1,-1,-1,120.50603861361742,-1,-1,119413.27659912941
33,30,1,33,33,-1,-1,-1,120.5983395203948,-1,-1,189292.83715634633
./input/Dataset_preproc/12_flip_1_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,37,90,-1,-1,-1,0.002070218324661255,-1,-1,-1
1,9,0,37,90,-1,266,233,10.840654943138361,2889548002.292104,9.4608299135307,2889548002.292104
2,14,0,37,89,-1,257,225,21.330300249159336,2854716246.91983,9.455562946725031,2854716246.91983
3,18,0,37,88,-1,259,227,31.532183691859245,2791084048.563712,9.445772914696382,2791084048.563712
4,3,0,37,87,-1,249,220,41.57478656992316,2698093080.7122,9.431056928190733,2698093080.7122
5,27,0,37,86,-1,242,215,51.208062492311,2564648352.915175,9.409027826033453,2564648352.915175
6,24,0,37,85,-1,220,197,60.7256402336061,2423867629.948538,9.384508898847129,2423867629.948538
7,20,0,37,84,-1,208,186,69.89636417850852,2340031423.270661,9.369221689402202,2340031423.270661
8,22,1,37,83,-1,137,121,78.90836826711893,2307255996.936745,9.363095783463017,2307255996.936745
9,5,0,37,78,-1,163,145,87.80933122709394,2093214074.651859,9.320813646248732,2093214074.651859
10,7,1,37,77,-1,105,92,96.07377552986145,2069280325.605759,9.315819328566661,2069280325.605759
11,2,0,37,72,-1,98,86,104.12559540569782,1851292148.9932,9.267474959370876,1851292148.9932
12,29,0,37,71,-1,96,84,111.98690994083881,1851292148.9932,9.267474959370876,1851292148.9932
13,16,1,37,68,-1,79,69,119.3133677020669,1622935256.421701,9.210301194909635,1622935256.421701
14,11,0,37,63,-1,70,61,126.49667673185468,1432003617.867325,9.155944115190993,1432003617.867325
15,15,0,37,62,-1,57,49,133.32409121096134,1268942949.171702,9.103442096943494,1268942949.171702
16,13,1,37,61,-1,-1,-1,133.42357736080885,-1,-1,131571.67340388734
17,33,0,37,58,-1,-1,-1,133.51614636927843,-1,-1,170741.17100110685
18,17,0,37,57,-1,44,38,139.4476247318089,1017710200.553492,9.007624127491653,1017710200.553492
19,19,1,37,57,-1,-1,-1,139.53803752735257,-1,-1,159465.41215255152
20,35,0,37,55,-1,-1,-1,139.67169541865587,-1,-1,172250.9129112516
21,34,0,37,54,-1,-1,-1,139.76183816418052,-1,-1,151894.47070490813
22,21,0,37,53,-1,-1,-1,139.86443835496902,-1,-1,109679.71243460369
23,28,0,37,52,-1,37,32,144.11540810763836,746264261.304406,8.872892643697394,746264261.304406
24,1,1,37,51,-1,26,23,148.61384858563542,516520754.730178,8.713087776937332,516520754.730178
25,4,1,37,51,-1,-1,-1,148.71448192745447,-1,-1,165394.43072486736
26,6,0,37,49,-1,-1,-1,148.8550909459591,-1,-1,173068.0619626617
27,30,0,37,48,-1,-1,-1,148.91378165781498,-1,-1,110707.16284365367
28,31,0,37,47,-1,12,11,151.83104645460844,303085648.434028,8.481565372350888,303085648.434028
29,8,0,37,46,-1,-1,-1,151.9235210120678,-1,-1,94551.07842454102
30,10,1,37,46,-1,-1,-1,152.03254479542375,-1,-1,117635.25545824516
31,32,0,37,44,-1,-1,-1,152.12479297816753,-1,-1,169889.64819614153
32,12,0,37,43,-1,-1,-1,152.22487358748913,-1,-1,81285.08778478751
33,23,1,37,42,-1,0,0,153.92307367548347,170942955.913424,8.232851209426501,170942955.913424
34,36,1,37,41,-1,-1,-1,153.995512124151,-1,-1,93678.36689173958
35,25,0,37,41,-1,-1,-1,154.1048353537917,-1,-1,83266.98522893352
36,26,0,37,39,-1,-1,-1,154.21343601122499,-1,-1,203112.32584404654
37,37,0,37,38,-1,-1,-1,154.31810858100653,-1,-1,172094.60791115754
./input/Dataset_preproc/12_flip_no_action_1_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,71,190,-1,-1,-1,0.0029418431222438812,-1,-1,-1
1,35,0,71,190,-1,606,531,21.59199084341526,210628616116872.6,14.323517374339438,210628616116872.6
2,40,0,71,189,-1,596,522,42.81682030111551,210344076709744.78,14.322930286790418,210344076709744.78
3,17,0,71,188,-1,585,511,63.501995265483856,209917782826748.25,14.322049230656724,209917782826748.25
4,44,0,71,187,-1,570,496,84.1428411193192,209482938902784.47,14.321148658127619,209482938902784.47
5,3,0,71,186,-1,562,489,104.45699347928166,208529919327649.9,14.3191683752172,208529919327649.9
6,49,0,71,185,-1,543,471,124.47877500578761,207081294458281.7,14.31614087107866,207081294458281.7
7,50,0,71,184,-1,543,471,144.08507232367992,205205456150012.22,14.312188903926819,205205456150012.22
8,12,0,71,183,-1,631,549,163.47120921686292,202656867879246.72,14.306761326219918,202656867879246.72
9,69,0,71,182,-1,524,452,182.44848638027906,199271154524497.16,14.299444436997033,199271154524497.16
10,38,0,71,178,-1,-1,-1,182.52230034396052,-1,-1,31983.251064859563
11,59,1,71,177,-1,518,454,200.3502827771008,196462253867757.72,14.293279122082305,196462253867757.72
12,43,0,71,176,-1,405,353,218.35752281174064,194085497707731.03,14.287993085616037,194085497707731.03
13,29,0,71,175,-1,487,424,235.8895116262138,190788672178373.75,14.280552585480923,190788672178373.75
14,8,0,71,174,-1,468,411,253.05845115706325,187506762540945.84,14.273016935430428,187506762540945.84
15,25,0,71,173,-1,455,401,270.28962764889,184124856941108.03,14.265112422418445,184124856941108.03
16,34,0,71,172,-1,374,325,287.1606188490987,180556011045473.38,14.256611951474692,180556011045473.38
17,39,1,71,171,-1,346,302,303.7135245613754,180437143673836.06,14.256325943583565,180437143673836.06
18,36,0,71,170,-1,-1,-1,303.8077936284244,-1,-1,206321.63310826043
19,41,1,71,164,-1,-1,-1,303.93076226860285,-1,-1,187185.88553763335
20,37,0,71,157,-1,-1,-1,304.0342030711472,-1,-1,172094.60791115754
21,2,0,71,157,-1,349,307,319.347116086632,174528761308154.12,14.241867006356262,174528761308154.12
22,9,0,71,156,-1,270,231,334.2180007174611,173341226634209.75,14.238901865486083,173341226634209.75
23,6,1,71,155,-1,282,246,348.64958890900016,173178729624233.1,14.238494549493701,173178729624233.1
24,27,0,71,146,-1,243,211,362.987569026649,166409880570121.72,14.221179108911967,166409880570121.72
25,57,0,71,145,-1,221,189,376.8105726316571,166409880570121.72,14.221179108911967,166409880570121.72
26,24,0,71,141,-1,200,169,390.29002990946174,160986524060018.25,14.206789523414963,160986524060018.25
27,30,0,71,140,-1,201,170,403.64959602057934,153263073149535.75,14.18543752954968,153263073149535.75
28,31,0,71,139,-1,175,147,417.05920984968543,151865304954775.47,14.181458566570116,151865304954775.47
29,32,0,71,133,-1,-1,-1,417.19302712380886,-1,-1,169889.64819614153
30,58,0,71,132,-1,-1,-1,417.30864703655243,-1,-1,95609.77026216101
31,26,0,71,130,-1,172,145,429.48072956874967,151865304954775.47,14.181458566570116,151865304954775.47
32,51,0,71,124,-1,163,138,441.5603742040694,143093910405494.1,14.155621152043743,143093910405494.1
33,66,0,71,122,-1,150,127,453.2079716771841,134737098608188.72,14.12948719113882,134737098608188.72
34,23,0,71,119,-1,-1,-1,453.31989216431975,-1,-1,82663.40254180942
35,10,0,71,118,-1,139,118,464.3835955262184,125576138515942.67,14.098907124310783,125576138515942.67
36,63,0,71,118,-1,-1,-1,464.44930082187057,-1,-1,112528.94937132005
37,15,0,71,116,-1,132,112,474.7727265395224,120646251418080.12,14.08151383255451,120646251418080.12
38,7,1,71,115,-1,122,106,484.84031319618225,117051530370172.31,14.068377096178532,117051530370172.31
39,53,1,71,114,-1,-1,-1,484.9741812683642,-1,-1,180918.0385232782
40,11,0,71,114,-1,-1,-1,485.06591053307056,-1,-1,197046.5951547392
41,71,0,71,107,-1,114,99,494.4307053014636,101123159688070.61,14.00485063108917,101123159688070.61
42,48,0,71,104,-1,-1,-1,494.5077732093632,-1,-1,4332.064316788497
43,42,0,71,103,-1,100,86,502.9215529561043,98918204311026.0,13.995276223895376,98918204311026.0
44,60,0,71,103,-1,-1,-1,503.04330129921436,-1,-1,146873.29875659666
45,46,1,71,101,-1,-1,-1,503.136463701725,-1,-1,75136.60961895202
46,47,1,71,97,-1,-1,-1,503.220275323838,-1,-1,144910.2792788113
47,61,1,71,96,-1,-1,-1,503.3289923854172,-1,-1,200794.1348886817
48,45,1,71,96,-1,93,81,510.54403540864587,88695467367995.52,13.947901426513061,88695467367995.52
49,70,1,71,96,-1,-1,-1,510.6698656119406,-1,-1,171737.08724744193
50,18,0,71,96,-1,75,64,517.482727855444,74574641724399.98,13.872591175577648,74574641724399.98
51,22,1,71,95,-1,60,50,523.9079383425415,62153984736711.61,13.793468976802139,62153984736711.61
52,21,1,71,94,-1,-1,-1,524.008861515671,-1,-1,190320.2875653963
53,56,1,71,89,-1,-1,-1,524.1003104671836,-1,-1,91236.23670815522
54,68,0,71,89,-1,53,45,529.6814547218382,49967199370564.65,13.698685008197932,49967199370564.65
55,33,0,71,89,-1,-1,-1,529.7391190081835,-1,-1,170741.17100110685
